HEG,2018-06-18T00:00:00+0530,3338.9,3347.95,3270.1,3289.05,69766
HEG,2018-06-19T00:00:00+0530,3289.85,3309.2,3124.6,3171.9,164236
HEG,2018-06-20T00:00:00+0530,3170,3254,3140,3237.1,124587
HEIDELBERG,2018-06-01T00:00:00+0530,152.75,152.75,146.65,148.05,75183
HEIDELBERG,2018-06-04T00:00:00+0530,151,151.9,141.55,142.8,86629
HEIDELBERG,2018-06-05T00:00:00+0530,142,143.3,135.25,140.35,104397
HEIDELBERG,2018-06-06T00:00:00+0530,139.8,145,139.8,143.9,126209
HEIDELBERG,2018-06-07T00:00:00+0530,144.1,146.5,142.5,142.95,82821
HEIDELBERG,2018-06-08T00:00:00+0530,142,143.2,140.45,140.9,70323
HEIDELBERG,2018-06-11T00:00:00+0530,140.85,146.7,140.55,145.25,106112
HEIDELBERG,2018-06-12T00:00:00+0530,145.85,145.85,141.15,142.1,63205
HEIDELBERG,2018-06-13T00:00:00+0530,142.05,143.35,140.8,142,82807
HEIDELBERG,2018-06-14T00:00:00+0530,141.8,141.85,140,140.5,40710
HEIDELBERG,2018-06-15T00:00:00+0530,139.1,140.6,135.15,136.25,157815
HEIDELBERG,2018-06-18T00:00:00+0530,136.45,138.4,135.4,136.75,81847
HEIDELBERG,2018-06-19T00:00:00+0530,136.4,137.1,132.65,133.8,54400
HEIDELBERG,2018-06-20T00:00:00+0530,133.05,135.8,132.6,133.3,45089
HERCULES,2018-06-01T00:00:00+0530,134.65,134.65,127.4,128.5,26705
HERCULES,2018-06-04T00:00:00+0530,129,130.55,124.05,125.2,10341
HERCULES,2018-06-05T00:00:00+0530,125,126.45,113.25,115.85,16663
HERCULES,2018-06-06T00:00:00+0530,117,121.95,116.5,120.1,9405
HERCULES,2018-06-07T00:00:00+0530,122.05,127.9,121.35,123.55,22633
HERCULES,2018-06-08T00:00:00+0530,122.8,124.55,122,123,3389
HERCULES,2018-06-11T00:00:00+0530,123.4,127.5,123.4,124.6,5336
HERCULES,2018-06-12T00:00:00+0530,124.6,129.65,123.3,126.05,16877
HERCULES,2018-06-13T00:00:00+0530,127.9,132.4,127,128.6,44902
HERCULES,2018-06-14T00:00:00+0530,129.3,131.75,125.2,128.8,9805
HERCULES,2018-06-15T00:00:00+0530,128.4,132,127.1,128.3,5568
HERCULES,2018-06-18T00:00:00+0530,128,128,123.45,124.2,10077
HERCULES,2018-06-19T00:00:00+0530,126.45,126.45,122,122.1,4483
HERCULES,2018-06-20T00:00:00+0530,122.15,126.05,122.15,122.8,9794
HERITGFOOD,2018-06-01T00:00:00+0530,719.9,724.2,711.1,715.25,26647
HERITGFOOD,2018-06-04T00:00:00+0530,715,716.05,700.15,710.05,58094
HERITGFOOD,2018-06-05T00:00:00+0530,714.4,717.35,681.8,687.15,53358
HERITGFOOD,2018-06-06T00:00:00+0530,677,682.7,660,676.15,69057
HERITGFOOD,2018-06-07T00:00:00+0530,699.95,705,676.4,700.55,20977
HERITGFOOD,2018-06-08T00:00:00+0530,710,710,685.05,689.15,9033
HERITGFOOD,2018-06-11T00:00:00+0530,693.3,716.5,688.35,704.75,18415
HERITGFOOD,2018-06-12T00:00:00+0530,704.75,705.5,691.55,694.35,7086
HERITGFOOD,2018-06-13T00:00:00+0530,696.05,701.2,686,687.85,75697
HERITGFOOD,2018-06-14T00:00:00+0530,689.3,691.65,679,685.05,7451
HERITGFOOD,2018-06-15T00:00:00+0530,684.35,705,675.1,689.45,25449
HERITGFOOD,2018-06-18T00:00:00+0530,692.75,698,678,682,11204
HERITGFOOD,2018-06-19T00:00:00+0530,675.05,692.1,670,672.95,13234
HERITGFOOD,2018-06-20T00:00:00+0530,689.9,689.9,657,664.8,25110
HEROMOTOCO,2018-06-01T00:00:00+0530,3563.5,3637,3554.2,3626.3,300310
HEROMOTOCO,2018-06-04T00:00:00+0530,3669.85,3669.85,3592.85,3613.6,230153
HEROMOTOCO,2018-06-05T00:00:00+0530,3600.1,3619,3565.3,3610.4,225466
HEROMOTOCO,2018-06-06T00:00:00+0530,3624.95,3640,3598,3635.2,211568
HEROMOTOCO,2018-06-07T00:00:00+0530,3652,3667.45,3628.3,3651.5,222475
HEROMOTOCO,2018-06-08T00:00:00+0530,3657,3660,3608.4,3635.15,175173
HEROMOTOCO,2018-06-11T00:00:00+0530,3637.9,3645.9,3600,3612.3,249101
HEROMOTOCO,2018-06-12T00:00:00+0530,3624.8,3712.2,3601.3,3687.85,257348
HEROMOTOCO,2018-06-13T00:00:00+0530,3704.7,3708.9,3679,3696.8,209724
HEROMOTOCO,2018-06-14T00:00:00+0530,3690.05,3706.15,3667.1,3695.6,155159
HEROMOTOCO,2018-06-15T00:00:00+0530,3696,3710.35,3652,3693.7,306688
HEROMOTOCO,2018-06-18T00:00:00+0530,3695,3702.5,3651,3666.15,361312
